"article_id","store_id","brand","brand_name","category","category_name","subcategory","subcategory_name"
25117,3,3956,"yardley",3552,"deos & perfumes",3694,"womens deo"
25117,4,3956,"yardley",3552,"deos & perfumes",3694,"womens deo"
25117,5,3956,"yardley",3552,"deos & perfumes",3694,"womens deo"
25118,2,3956,"yardley",3552,"deos & perfumes",3694,"womens deo"
25118,3,3956,"yardley",3552,"deos & perfumes",3694,"womens deo"
25118,4,3956,"yardley",3552,"deos & perfumes",3694,"womens deo"
25118,5,3956,"yardley",3552,"deos & perfumes",3694,"womens deo"
25119,2,3846,"godrej",3557,"personal hygiene",3713,"hand wash"
25119,3,3846,"godrej",3557,"personal hygiene",3713,"hand wash"
25119,4,3846,"godrej",3557,"personal hygiene",3713,"hand wash"
25119,5,3846,"godrej",3557,"personal hygiene",3713,"hand wash"
25120,2,3943,"himalaya",3558,"feminine hygiene",3715,"feminine hygiene wash"
25120,3,3943,"himalaya",3558,"feminine hygiene",3715,"feminine hygiene wash"
25120,4,3943,"himalaya",3558,"feminine hygiene",3715,"feminine hygiene wash"
25120,5,3943,"himalaya",3558,"feminine hygiene",3715,"feminine hygiene wash"
25121,2,3943,"himalaya",3558,"feminine hygiene",3715,"feminine hygiene wash"
25121,3,3943,"himalaya",3558,"feminine hygiene",3715,"feminine hygiene wash"
25121,4,3943,"himalaya",3558,"feminine hygiene",3715,"feminine hygiene wash"
25121,5,3943,"himalaya",3558,"feminine hygiene",3715,"feminine hygiene wash"
25122,2,3943,"himalaya",3558,"feminine hygiene",3715,"feminine hygiene wash"
25122,3,3943,"himalaya",3558,"feminine hygiene",3715,"feminine hygiene wash"
25122,4,3943,"himalaya",3558,"feminine hygiene",3715,"feminine hygiene wash"
25122,5,3943,"himalaya",3558,"feminine hygiene",3715,"feminine hygiene wash"
25124,2,3943,"himalaya",3550,"baby care",3689,"diapers & wipes"
25124,3,3943,"himalaya",3550,"baby care",3689,"diapers & wipes"
25124,4,3943,"himalaya",3550,"baby care",3689,"diapers & wipes"
25124,5,3943,"himalaya",3550,"baby care",3689,"diapers & wipes"
25125,2,3943,"himalaya",3550,"baby care",5652,"baby care accessories"
25125,3,3943,"himalaya",3550,"baby care",5652,"baby care accessories"
25125,4,3943,"himalaya",3550,"baby care",5652,"baby care accessories"
25125,5,3943,"himalaya",3550,"baby care",5652,"baby care accessories"
25126,2,3943,"himalaya",3550,"baby care",5652,"baby care accessories"
25126,3,3943,"himalaya",3550,"baby care",5652,"baby care accessories"
25126,4,3943,"himalaya",3550,"baby care",5652,"baby care accessories"
25126,5,3943,"himalaya",3550,"baby care",5652,"baby care accessories"
25128,2,3878,"britannia",3538,"biscuits",3646,"healthy & digestive biscuits"
25128,3,3878,"britannia",3538,"biscuits",3646,"healthy & digestive biscuits"
25128,4,3878,"britannia",3538,"biscuits",3646,"healthy & digestive biscuits"
25128,5,3878,"britannia",3538,"biscuits",3646,"healthy & digestive biscuits"
25129,2,4045,"brooke bond",3535,"tea & coffee",3638,"tea"
25129,3,4045,"brooke bond",3535,"tea & coffee",3638,"tea"
25129,4,4045,"brooke bond",3535,"tea & coffee",3638,"tea"
25129,5,4045,"brooke bond",3535,"tea & coffee",3638,"tea"
25131,2,3860,"knorr",3547,"ready to eat & cook",3673,"soup"
25131,3,3860,"knorr",3547,"ready to eat & cook",3673,"soup"
25131,4,3860,"knorr",3547,"ready to eat & cook",3673,"soup"
25131,5,3860,"knorr",3547,"ready to eat & cook",3673,"soup"
25133,2,3899,"nestle",3510,"chocolates & sweets",3838,"chocolate"
25133,3,3899,"nestle",3510,"chocolates & sweets",3838,"chocolate"
25133,4,3899,"nestle",3510,"chocolates & sweets",3838,"chocolate"
25133,5,3899,"nestle",3510,"chocolates & sweets",3838,"chocolate"
25134,2,5699,"24 mantra",3526,"salt sugar & jaggery",3992,"sugar"
25134,3,5699,"24 mantra",3526,"salt sugar & jaggery",3992,"sugar"
25134,4,5699,"24 mantra",3526,"salt sugar & jaggery",3992,"sugar"
25134,5,5699,"24 mantra",3526,"salt sugar & jaggery",3992,"sugar"
25135,2,3825,"parle",3538,"biscuits",3648,"salty biscuits"
25135,3,3825,"parle",3538,"biscuits",3648,"salty biscuits"
25135,4,3825,"parle",3538,"biscuits",3648,"salty biscuits"
25135,5,3825,"parle",3538,"biscuits",3648,"salty biscuits"
25137,2,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25137,3,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25137,4,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25137,5,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25138,2,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25138,3,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25138,4,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25138,5,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25139,2,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25139,3,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25139,4,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25139,5,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25140,2,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25140,3,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25140,4,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25140,5,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25141,2,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25141,3,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25141,4,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25141,5,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25142,2,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25142,3,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25142,4,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25142,5,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25143,2,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25143,3,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25143,4,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25143,5,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25148,2,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25148,3,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25148,4,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25148,5,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25151,2,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25151,3,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25151,4,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25151,5,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25152,2,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25152,3,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25152,4,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25152,5,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25159,2,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25159,3,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25159,4,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25159,5,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25161,2,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25161,3,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25161,4,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25161,5,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25163,2,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25163,3,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25163,4,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25163,5,4728,"unbranded",3565,"kitchen & dining",5227,"other kitchen needs"
25167,2,4728,"unbranded",5035,"home needs",5340,"other home needs"
25167,3,4728,"unbranded",5035,"home needs",5340,"other home needs"
25167,4,4728,"unbranded",5035,"home needs",5340,"other home needs"
25167,5,4728,"unbranded",5035,"home needs",5340,"other home needs"
25168,2,4648,"pedigree",3567,"pet care",3787,"pet food"
25168,3,4648,"pedigree",3567,"pet care",3787,"pet food"
25168,4,4648,"pedigree",3567,"pet care",3787,"pet food"
25168,5,4648,"pedigree",3567,"pet care",3787,"pet food"
25169,2,3950,"pril",3573,"utensil cleaners",3734,"dishwash liquids & pastes"
25169,3,3950,"pril",3573,"utensil cleaners",3734,"dishwash liquids & pastes"
25169,4,3950,"pril",3573,"utensil cleaners",3734,"dishwash liquids & pastes"
25169,5,3950,"pril",3573,"utensil cleaners",3734,"dishwash liquids & pastes"
25170,2,4267,"dukes",3538,"biscuits",3648,"salty biscuits"
25170,3,4267,"dukes",3538,"biscuits",3648,"salty biscuits"
25170,4,4267,"dukes",3538,"biscuits",3648,"salty biscuits"
25170,5,4267,"dukes",3538,"biscuits",3648,"salty biscuits"
25171,2,4267,"dukes",3538,"biscuits",3649,"wafers"
25171,3,4267,"dukes",3538,"biscuits",3649,"wafers"
25171,4,4267,"dukes",3538,"biscuits",3649,"wafers"
25171,5,4267,"dukes",3538,"biscuits",3649,"wafers"
25172,2,4267,"dukes",3538,"biscuits",3649,"wafers"
25172,3,4267,"dukes",3538,"biscuits",3649,"wafers"
25172,4,4267,"dukes",3538,"biscuits",3649,"wafers"
25172,5,4267,"dukes",3538,"biscuits",3649,"wafers"
25173,2,4267,"dukes",3538,"biscuits",3649,"wafers"
25173,3,4267,"dukes",3538,"biscuits",3649,"wafers"
25173,4,4267,"dukes",3538,"biscuits",3649,"wafers"
25173,5,4267,"dukes",3538,"biscuits",3649,"wafers"
25174,2,4267,"dukes",3538,"biscuits",3649,"wafers"
25174,3,4267,"dukes",3538,"biscuits",3649,"wafers"
25174,4,4267,"dukes",3538,"biscuits",3649,"wafers"
25174,5,4267,"dukes",3538,"biscuits",3649,"wafers"
25175,2,4267,"dukes",3538,"biscuits",3649,"wafers"
25175,3,4267,"dukes",3538,"biscuits",3649,"wafers"
25175,4,4267,"dukes",3538,"biscuits",3649,"wafers"
25175,5,4267,"dukes",3538,"biscuits",3649,"wafers"
25176,2,4267,"dukes",3510,"chocolates & sweets",3838,"chocolate"
25176,3,4267,"dukes",3510,"chocolates & sweets",3838,"chocolate"
25176,4,4267,"dukes",3510,"chocolates & sweets",3838,"chocolate"
25176,5,4267,"dukes",3510,"chocolates & sweets",3838,"chocolate"
25177,2,5667,"cornitos",3549,"veg snacks",3680,"chips"
25177,3,5667,"cornitos",3549,"veg snacks",3680,"chips"
25177,4,5667,"cornitos",3549,"veg snacks",3680,"chips"
25177,5,5667,"cornitos",3549,"veg snacks",3680,"chips"
25178,2,5667,"cornitos",3549,"veg snacks",3680,"chips"
25178,3,5667,"cornitos",3549,"veg snacks",3680,"chips"
25178,4,5667,"cornitos",3549,"veg snacks",3680,"chips"
25178,5,5667,"cornitos",3549,"veg snacks",3680,"chips"
25179,2,3971,"odonil",4934,"repellents & fresheners",3795,"home & air freshener"
25179,3,3971,"odonil",4934,"repellents & fresheners",3795,"home & air freshener"
25179,4,3971,"odonil",4934,"repellents & fresheners",3795,"home & air freshener"
25179,5,3971,"odonil",4934,"repellents & fresheners",3795,"home & air freshener"
25181,2,4123,"mangaldeep",3569,"pooja needs",3792,"agarbatti"
25181,3,4123,"mangaldeep",3569,"pooja needs",3792,"agarbatti"
25181,4,4123,"mangaldeep",3569,"pooja needs",3792,"agarbatti"
25181,5,4123,"mangaldeep",3569,"pooja needs",3792,"agarbatti"
25184,2,5667,"cornitos",3549,"veg snacks",3680,"chips"
25184,3,5667,"cornitos",3549,"veg snacks",3680,"chips"
25184,4,5667,"cornitos",3549,"veg snacks",3680,"chips"
25184,5,5667,"cornitos",3549,"veg snacks",3680,"chips"
25185,2,5694,"patanjali",3525,"rice & rice products",3904,"basmati rice"
25185,3,5694,"patanjali",3525,"rice & rice products",3904,"basmati rice"
25185,4,5694,"patanjali",3525,"rice & rice products",3904,"basmati rice"
25185,5,5694,"patanjali",3525,"rice & rice products",3904,"basmati rice"
25186,2,4578,"silver",4160,"edible oils & ghee",3590,"other oils"
25186,3,4578,"silver",4160,"edible oils & ghee",3590,"other oils"
25186,4,4578,"silver",4160,"edible oils & ghee",3590,"other oils"
25186,5,4578,"silver",4160,"edible oils & ghee",3590,"other oils"
25187,2,4578,"silver",4160,"edible oils & ghee",3590,"other oils"
25187,3,4578,"silver",4160,"edible oils & ghee",3590,"other oils"
25187,4,4578,"silver",4160,"edible oils & ghee",3590,"other oils"
25187,5,4578,"silver",4160,"edible oils & ghee",3590,"other oils"
25188,2,4578,"silver",4160,"edible oils & ghee",3590,"other oils"
25188,3,4578,"silver",4160,"edible oils & ghee",3590,"other oils"
25188,4,4578,"silver",4160,"edible oils & ghee",3590,"other oils"
25188,5,4578,"silver",4160,"edible oils & ghee",3590,"other oils"
25189,2,3617,"rin",3562,"detergents",3751,"liquid detergent"
25189,3,3617,"rin",3562,"detergents",3751,"liquid detergent"
25189,4,3617,"rin",3562,"detergents",3751,"liquid detergent"
25189,5,3617,"rin",3562,"detergents",3751,"liquid detergent"
25190,2,3617,"rin",3562,"detergents",3751,"liquid detergent"
25190,3,3617,"rin",3562,"detergents",3751,"liquid detergent"
25190,4,3617,"rin",3562,"detergents",3751,"liquid detergent"
25190,5,3617,"rin",3562,"detergents",3751,"liquid detergent"
25192,2,5538,"gho",3528,"dairy products",3579,"curd"
25192,3,5538,"gho",3528,"dairy products",3579,"curd"
25192,4,5538,"gho",3528,"dairy products",3579,"curd"
25192,5,5538,"gho",3528,"dairy products",3579,"curd"
25194,2,5538,"gho",3528,"dairy products",3622,"paneer & tofu"
25194,3,5538,"gho",3528,"dairy products",3622,"paneer & tofu"
25194,4,5538,"gho",3528,"dairy products",3622,"paneer & tofu"
25194,5,5538,"gho",3528,"dairy products",3622,"paneer & tofu"
25196,2,4065,"eva",3552,"deos & perfumes",3694,"womens deo"
25196,3,4065,"eva",3552,"deos & perfumes",3694,"womens deo"
25196,4,4065,"eva",3552,"deos & perfumes",3694,"womens deo"
25196,5,4065,"eva",3552,"deos & perfumes",3694,"womens deo"
25197,2,3957,"vaseline",3560,"skin care",3727,"lip care"
25197,3,3957,"vaseline",3560,"skin care",3727,"lip care"
25197,4,3957,"vaseline",3560,"skin care",3727,"lip care"
25197,5,3957,"vaseline",3560,"skin care",3727,"lip care"
25198,2,5348,"prestige",3561,"cleaning accessories",3748,"mops"
25198,3,5348,"prestige",3561,"cleaning accessories",3748,"mops"
25198,4,5348,"prestige",3561,"cleaning accessories",3748,"mops"
25198,5,5348,"prestige",3561,"cleaning accessories",3748,"mops"
25199,2,4009,"lux",3557,"personal hygiene",5169,"bath soap"
25199,3,4009,"lux",3557,"personal hygiene",5169,"bath soap"
25199,4,4009,"lux",3557,"personal hygiene",5169,"bath soap"
25199,5,4009,"lux",3557,"personal hygiene",5169,"bath soap"
25201,2,3994,"cycle",3569,"pooja needs",3792,"agarbatti"
25201,3,3994,"cycle",3569,"pooja needs",3792,"agarbatti"
25201,4,3994,"cycle",3569,"pooja needs",3792,"agarbatti"
25201,5,3994,"cycle",3569,"pooja needs",3792,"agarbatti"
25202,2,5523,"richeese",3538,"biscuits",3649,"wafers"
25202,3,5523,"richeese",3538,"biscuits",3649,"wafers"
25202,4,5523,"richeese",3538,"biscuits",3649,"wafers"
25202,5,5523,"richeese",3538,"biscuits",3649,"wafers"
25204,2,4201,"sensodyne",3555,"oral care",3704,"toothbrush"
25204,3,4201,"sensodyne",3555,"oral care",3704,"toothbrush"
25204,4,4201,"sensodyne",3555,"oral care",3704,"toothbrush"
25204,5,4201,"sensodyne",3555,"oral care",3704,"toothbrush"
25205,2,3950,"pril",3573,"utensil cleaners",3733,"dishwash bars"
25205,3,3950,"pril",3573,"utensil cleaners",3733,"dishwash bars"
25205,4,3950,"pril",3573,"utensil cleaners",3733,"dishwash bars"
25205,5,3950,"pril",3573,"utensil cleaners",3733,"dishwash bars"
25206,2,3952,"exo",3573,"utensil cleaners",3820,"utensil scrub pads"
25206,3,3952,"exo",3573,"utensil cleaners",3820,"utensil scrub pads"
25206,4,3952,"exo",3573,"utensil cleaners",3820,"utensil scrub pads"
25206,5,3952,"exo",3573,"utensil cleaners",3820,"utensil scrub pads"
25207,2,3975,"dabur",3553,"hair care",3699,"hair oil"
25207,3,3975,"dabur",3553,"hair care",3699,"hair oil"
25207,4,3975,"dabur",3553,"hair care",3699,"hair oil"
25207,5,3975,"dabur",3553,"hair care",3699,"hair oil"
25208,2,3971,"odonil",4934,"repellents & fresheners",3795,"home & air freshener"
25208,3,3971,"odonil",4934,"repellents & fresheners",3795,"home & air freshener"
25208,4,3971,"odonil",4934,"repellents & fresheners",3795,"home & air freshener"
25208,5,3971,"odonil",4934,"repellents & fresheners",3795,"home & air freshener"
25209,2,3971,"odonil",4934,"repellents & fresheners",3795,"home & air freshener"
25209,3,3971,"odonil",4934,"repellents & fresheners",3795,"home & air freshener"
25209,4,3971,"odonil",4934,"repellents & fresheners",3795,"home & air freshener"
25209,5,3971,"odonil",4934,"repellents & fresheners",3795,"home & air freshener"
25210,2,3971,"odonil",4934,"repellents & fresheners",3795,"home & air freshener"
25210,3,3971,"odonil",4934,"repellents & fresheners",3795,"home & air freshener"
25210,4,3971,"odonil",4934,"repellents & fresheners",3795,"home & air freshener"
25210,5,3971,"odonil",4934,"repellents & fresheners",3795,"home & air freshener"
25211,2,4394,"fairbeat",3553,"hair care",3700,"shampoo"
25211,3,4394,"fairbeat",3553,"hair care",3700,"shampoo"
25211,4,4394,"fairbeat",3553,"hair care",3700,"shampoo"
25211,5,4394,"fairbeat",3553,"hair care",3700,"shampoo"
25212,2,5826,"laban",3510,"chocolates & sweets",3838,"chocolate"
25212,3,5826,"laban",3510,"chocolates & sweets",3838,"chocolate"
25212,4,5826,"laban",3510,"chocolates & sweets",3838,"chocolate"
25212,5,5826,"laban",3510,"chocolates & sweets",3838,"chocolate"
25213,2,5785,"biotreets",3906,"flours & sooji",4182,"other flours"
25213,3,5785,"biotreets",3906,"flours & sooji",4182,"other flours"
25213,4,5785,"biotreets",3906,"flours & sooji",4182,"other flours"
25213,5,5785,"biotreets",3906,"flours & sooji",4182,"other flours"
25215,2,3974,"complan",3530,"energy & health drinks",3603,"health drinks"
25215,3,3974,"complan",3530,"energy & health drinks",3603,"health drinks"
25215,4,3974,"complan",3530,"energy & health drinks",3603,"health drinks"
25215,5,3974,"complan",3530,"energy & health drinks",3603,"health drinks"
25216,2,3974,"complan",3530,"energy & health drinks",3603,"health drinks"
25216,3,3974,"complan",3530,"energy & health drinks",3603,"health drinks"
25216,4,3974,"complan",3530,"energy & health drinks",3603,"health drinks"
25216,5,3974,"complan",3530,"energy & health drinks",3603,"health drinks"
25217,2,4110,"lotte",3510,"chocolates & sweets",3838,"chocolate"
25217,3,4110,"lotte",3510,"chocolates & sweets",3838,"chocolate"
25217,4,4110,"lotte",3510,"chocolates & sweets",3838,"chocolate"
25217,5,4110,"lotte",3510,"chocolates & sweets",3838,"chocolate"
25218,2,3974,"complan",3530,"energy & health drinks",3603,"health drinks"
25218,3,3974,"complan",3530,"energy & health drinks",3603,"health drinks"
25218,4,3974,"complan",3530,"energy & health drinks",3603,"health drinks"
25218,5,3974,"complan",3530,"energy & health drinks",3603,"health drinks"
